Epochs	Loss	
1019	0.081836
1020	0.081281
1021	0.083920
1022	0.082935
1023	0.090128
1024	0.083389
1025	0.084431
1026	0.083032
1027	0.083858
1028	0.081073
1029	0.082269
1030	0.079790
1031	0.079970
1032	0.080367
1033	0.079256
1034	0.080190
1035	0.082863
1036	0.083559
1037	0.079728
1038	0.081611
1039	0.083253
1040	0.081505
1041	0.085529
1042	0.087780
1043	0.082688
1044	0.083376
1045	0.083681
1046	0.085566
1047	0.082787
1048	0.085259
1049	0.079093
1050	0.086417
1051	0.081203
1052	0.081696
1053	0.085999
1054	0.084174
1055	0.078031
1056	0.082422
1057	0.082899
1058	0.083668
1059	0.078835
1060	0.081633
1061	0.081808
1062	0.079121
1063	0.079424
1064	0.083426
1065	0.083607
1066	0.086245
1067	0.082800
1068	0.082044
1069	0.082625
1070	0.081179
1071	0.082191
1072	0.086341
1073	0.086941
1074	0.081068
1075	0.080901
1076	0.085660
1077	0.085981
1078	0.083537
1079	0.081825
1080	0.083024
1081	0.081614
1082	0.082756
1083	0.082056
1084	0.087431
1085	0.082475
1086	0.084633
1087	0.080095
1088	0.082529
1089	0.080731
1090	0.081973
1091	0.079123
1092	0.086159
1093	0.081530
1094	0.083812
1095	0.081889
1096	0.080954
1097	0.082615
1098	0.079739
1099	0.084623
1100	0.084211
1101	0.083194
1102	0.085531
1103	0.081710
1104	0.088908
1105	0.081117
1106	0.084469
1107	0.082946
1108	0.082738
1109	0.086556
1110	0.085785
1111	0.081238
1112	0.084182
1113	0.087732
1114	0.083596
1115	0.082030
1116	0.079609
1117	0.084714
1118	0.078530
1119	0.081932
1120	0.083804
1121	0.087055
1122	0.081888
1123	0.081780
1124	0.083639
1125	0.088445
1126	0.083819
1127	0.080399
1128	0.083039
1129	0.089348
1130	0.083037
1131	0.081422
1132	0.081087
1133	0.082139
1134	0.080614
1135	0.086242
1136	0.081639
1137	0.082868
1138	0.085128
1139	0.084326
1140	0.079275
1141	0.080576
1142	0.085550
1143	0.090859
1144	0.087016
1145	0.089896
1146	0.081427
1147	0.083548
1148	0.081435
1149	0.086976
1150	0.083469
1151	0.085860
1152	0.085402
1153	0.080349
1154	0.079650
1155	0.082210
1156	0.085773
1157	0.089131
1158	0.087440
1159	0.080296
1160	0.080157
1161	0.083166
1162	0.081465
1163	0.083363
1164	0.082944
1165	0.085077
1166	0.081549
1167	0.084092
1168	0.079094
1169	0.079260
1170	0.082618
1171	0.083311
1172	0.079113
1173	0.083578
1174	0.082130
1175	0.083588
1176	0.080630
1177	0.086522
1178	0.080783
1179	0.078068
1180	0.081087
1181	0.081904
1182	0.082729
1183	0.079091
1184	0.082588
1185	0.081945
1186	0.079552
1187	0.082677
1188	0.083396
1189	0.080461
1190	0.083264
1191	0.080586
1192	0.081793
1193	0.081499
1194	0.087651
1195	0.080012
1196	0.084329
1197	0.079626
1198	0.079324
1199	0.082292
1200	0.085210
1201	0.081994
1202	0.083065
1203	0.083388
1204	0.082638
1205	0.080339
1206	0.080333
1207	0.086955
1208	0.079916
1209	0.081571
1210	0.081944
1211	0.083314
1212	0.081533
1213	0.081165
1214	0.082324
1215	0.081837
1216	0.080982
1217	0.084166
1218	0.083062
1219	0.081806
1220	0.085695
1221	0.083012
1222	0.085625
1223	0.086504
1224	0.080253
1225	0.079770
1226	0.083430
1227	0.079250
1228	0.084818
1229	0.087318
1230	0.085742
1231	0.082508
1232	0.085806
1233	0.080938
1234	0.086568
1235	0.080780
1236	0.090188
1237	0.083632
1238	0.084260
1239	0.080409
1240	0.079646
1241	0.082380
1242	0.080984
1243	0.088659
1244	0.083411
1245	0.083122
1246	0.083915
1247	0.082559
1248	0.084814
1249	0.081583
1250	0.088195
1251	0.081351
1252	0.084569
1253	0.079239
1254	0.081506
1255	0.081714
1256	0.080474
1257	0.080473
1258	0.087367
1259	0.081554
1260	0.085504
1261	0.084232
1262	0.081292
1263	0.081263
1264	0.082227
1265	0.081632
1266	0.079607
1267	0.084848
1268	0.082215
1269	0.081276
1270	0.084159
1271	0.081550
1272	0.079843
1273	0.081954
1274	0.080242
1275	0.085293
1276	0.081063
1277	0.087421
1278	0.078048
1279	0.080750
1280	0.086921
1281	0.082302
1282	0.080355
1283	0.082867
1284	0.084555
1285	0.079841
1286	0.088883
1287	0.079356
1288	0.082310
1289	0.081165
1290	0.081610
1291	0.086362
1292	0.086460
1293	0.086103
1294	0.078277
1295	0.085959
1296	0.081961
1297	0.084079
1298	0.081480
1299	0.083986
1300	0.083396
1301	0.080977
1302	0.078351
1303	0.082659
1304	0.086221
1305	0.084350
1306	0.079845
1307	0.082028
1308	0.079744
1309	0.087918
1310	0.084740
1311	0.085183
1312	0.080833
1313	0.086244
1314	0.082933
1315	0.081887
1316	0.083151
1317	0.084559
1318	0.085479
1319	0.082050
1320	0.082886
1321	0.086898
1322	0.080193
1323	0.079878
1324	0.085858
1325	0.079376
1326	0.086689
1327	0.080440
1328	0.083814
1329	0.080839
1330	0.080911
1331	0.081034
1332	0.079611
1333	0.079433
1334	0.090911
1335	0.093131
1336	0.082982
1337	0.086789
1338	0.085882
1339	0.080113
1340	0.081480
1341	0.087553
1342	0.079046
1343	0.080745
1344	0.083657
1345	0.084706
1346	0.082105
1347	0.081119
1348	0.079104
1349	0.082490
1350	0.078688
1351	0.080466
1352	0.080856
1353	0.084041
1354	0.085505
1355	0.078739
1356	0.084437
1357	0.086337
1358	0.082318
1359	0.085070
1360	0.080308
1361	0.081129
1362	0.086449
1363	0.085356
1364	0.083002
1365	0.086887
1366	0.083408
1367	0.080635
1368	0.085497
1369	0.082068
1370	0.078554
1371	0.081192
1372	0.082244
1373	0.085422
1374	0.081693
1375	0.084356
1376	0.087725
1377	0.088397
1378	0.088649
1379	0.080130
1380	0.084074
1381	0.083006
1382	0.084361
1383	0.084085
1384	0.083318
1385	0.082098
1386	0.083292
1387	0.081287
1388	0.081497
1389	0.077376
1390	0.079558
1391	0.079875
1392	0.080515
1393	0.080309
1394	0.083689
1395	0.083534
1396	0.085116
1397	0.083400
1398	0.081667
1399	0.080773
1400	0.082660
1401	0.081393
1402	0.080142
1403	0.083363
1404	0.085836
1405	0.080146
1406	0.090227
1407	0.082704
1408	0.083464
1409	0.087461
1410	0.088596
1411	0.082478
1412	0.081875
1413	0.080532
1414	0.081881
1415	0.078125
1416	0.083636
1417	0.082298
1418	0.085038
1419	0.077548
1420	0.081931
1421	0.079929
1422	0.080992
1423	0.082932
1424	0.086659
1425	0.081507
1426	0.080831
1427	0.082251
1428	0.081592
1429	0.084905
1430	0.084843
1431	0.081898
1432	0.080812
1433	0.083619
1434	0.081948
1435	0.085354
1436	0.085758
1437	0.085119
1438	0.085418
1439	0.085790
1440	0.080366
1441	0.082253
1442	0.081828
1443	0.086123
1444	0.084566
1445	0.078918
1446	0.082870
1447	0.079683
1448	0.082772
1449	0.083321
1450	0.083944
1451	0.080635
1452	0.080444
1453	0.081190
1454	0.081116
1455	0.082990
1456	0.080393
1457	0.083993
1458	0.085049
1459	0.082079
1460	0.080184
1461	0.087813
1462	0.083589
1463	0.080984
1464	0.081385
1465	0.080465
1466	0.086567
1467	0.081068
1468	0.083104
1469	0.081872
1470	0.080636
1471	0.085060
1472	0.082233
1473	0.080992
1474	0.082848
1475	0.078168
1476	0.083971
1477	0.084566
1478	0.083588
1479	0.082531
1480	0.084727
1481	0.080648
1482	0.081528
1483	0.082071
1484	0.084283
1485	0.080395
1486	0.084082
1487	0.083725
1488	0.083238
1489	0.085896
1490	0.083713
1491	0.085858
1492	0.080366
1493	0.083563
1494	0.081912
1495	0.081377
1496	0.089721
1497	0.082452
1498	0.089231
1499	0.083686
1500	0.082032
