Epochs	Loss	
1158	0.054323
1159	0.054442
1160	0.053612
1161	0.053329
1162	0.053391
1163	0.055065
1164	0.054394
1165	0.054708
1166	0.053963
1167	0.053275
1168	0.053341
1169	0.054537
1170	0.053969
1171	0.055215
1172	0.054077
1173	0.053448
1174	0.054516
1175	0.055260
1176	0.054811
1177	0.054085
1178	0.053349
1179	0.054075
1180	0.054079
1181	0.054171
1182	0.053407
1183	0.053219
1184	0.054329
1185	0.053408
1186	0.053928
1187	0.053719
1188	0.054082
1189	0.053550
1190	0.054433
1191	0.053340
1192	0.053219
1193	0.054200
1194	0.053008
1195	0.053863
1196	0.053538
1197	0.053454
1198	0.053993
1199	0.053857
1200	0.053674
1201	0.053520
1202	0.054119
1203	0.053573
1204	0.053147
1205	0.053335
1206	0.054383
1207	0.054332
1208	0.054162
1209	0.054410
1210	0.054706
1211	0.053371
1212	0.054117
1213	0.052909
1214	0.053881
1215	0.054017
1216	0.053850
1217	0.054894
1218	0.053661
1219	0.053500
1220	0.054142
1221	0.053524
1222	0.054142
1223	0.053269
1224	0.054036
1225	0.053924
1226	0.054205
1227	0.052968
1228	0.053822
1229	0.053838
1230	0.053554
1231	0.052970
1232	0.053603
1233	0.054188
1234	0.054656
1235	0.053403
1236	0.054123
1237	0.054499
1238	0.055213
1239	0.054037
1240	0.054228
1241	0.053062
1242	0.053473
1243	0.053795
1244	0.054938
1245	0.053545
1246	0.053965
1247	0.053665
1248	0.054937
1249	0.053352
1250	0.054172
1251	0.053388
1252	0.054458
1253	0.052839
1254	0.053939
1255	0.053508
1256	0.052451
1257	0.054284
1258	0.054214
1259	0.053300
1260	0.053524
1261	0.053901
1262	0.053891
1263	0.053772
1264	0.053683
1265	0.053501
1266	0.053328
1267	0.054693
1268	0.054906
1269	0.054323
1270	0.053707
1271	0.054471
1272	0.054220
1273	0.052908
1274	0.054401
1275	0.053435
1276	0.054239
1277	0.053622
1278	0.053449
1279	0.054173
1280	0.054360
1281	0.053046
1282	0.053187
1283	0.052815
1284	0.053821
1285	0.053364
1286	0.053749
1287	0.054014
1288	0.053872
1289	0.052729
1290	0.052939
1291	0.053767
1292	0.053531
1293	0.053270
1294	0.053525
1295	0.053789
1296	0.054523
1297	0.053084
1298	0.054452
1299	0.053840
1300	0.053488
1301	0.055349
1302	0.054383
1303	0.053393
1304	0.053846
1305	0.053305
1306	0.054103
1307	0.053869
1308	0.053536
1309	0.053581
1310	0.053811
1311	0.053482
1312	0.053139
1313	0.053437
1314	0.052640
1315	0.053416
1316	0.054766
1317	0.054290
1318	0.053272
1319	0.053845
1320	0.053650
1321	0.054044
1322	0.052674
1323	0.052411
1324	0.054988
1325	0.053368
1326	0.054434
1327	0.053298
1328	0.052642
1329	0.052453
1330	0.054025
1331	0.053617
1332	0.053077
1333	0.053901
1334	0.053587
1335	0.053674
1336	0.054324
1337	0.053808
1338	0.053534
1339	0.053383
1340	0.053680
1341	0.053338
1342	0.054112
1343	0.052934
1344	0.052935
1345	0.052801
1346	0.052924
1347	0.054050
1348	0.053288
1349	0.053237
1350	0.053641
1351	0.053041
1352	0.053071
1353	0.053668
1354	0.054006
1355	0.053670
1356	0.054143
1357	0.053894
1358	0.053571
1359	0.053036
1360	0.053700
1361	0.052866
1362	0.053165
1363	0.053032
1364	0.053617
1365	0.053270
1366	0.053699
1367	0.052906
1368	0.053994
1369	0.052950
1370	0.054061
1371	0.053822
1372	0.054243
1373	0.053382
1374	0.053228
1375	0.053359
1376	0.053382
1377	0.053063
1378	0.052387
1379	0.053569
1380	0.053014
1381	0.053129
1382	0.053266
1383	0.052675
1384	0.051809
1385	0.054595
1386	0.054030
1387	0.052542
1388	0.054495
1389	0.054135
1390	0.053132
1391	0.052913
1392	0.054526
1393	0.053545
1394	0.052787
1395	0.054335
1396	0.052326
1397	0.054364
1398	0.054124
1399	0.053747
1400	0.053504
1401	0.053971
1402	0.052720
1403	0.054035
1404	0.053442
1405	0.052883
1406	0.054022
1407	0.052815
1408	0.053036
1409	0.052479
1410	0.053570
1411	0.053578
1412	0.053462
1413	0.053853
1414	0.053073
1415	0.052569
1416	0.053209
1417	0.053947
1418	0.052549
1419	0.053362
1420	0.052946
1421	0.054217
1422	0.053357
1423	0.054511
1424	0.052655
1425	0.054155
1426	0.053259
1427	0.052703
1428	0.053804
1429	0.053159
1430	0.053913
1431	0.053568
1432	0.052898
1433	0.053366
1434	0.053613
1435	0.052528
1436	0.053599
1437	0.053716
1438	0.052999
1439	0.052895
1440	0.053694
1441	0.052812
1442	0.053058
1443	0.052878
1444	0.052904
1445	0.052112
1446	0.053687
1447	0.053832
1448	0.052455
1449	0.053413
1450	0.053440
1451	0.053239
1452	0.054121
1453	0.052799
1454	0.052379
1455	0.053745
1456	0.053217
1457	0.052916
1458	0.053157
1459	0.053684
1460	0.053826
1461	0.053224
1462	0.052757
1463	0.052969
1464	0.052802
1465	0.053112
1466	0.053665
1467	0.053714
1468	0.052995
1469	0.053248
1470	0.052680
1471	0.053990
1472	0.052942
1473	0.053164
1474	0.053178
1475	0.052417
1476	0.052947
1477	0.053693
1478	0.053028
1479	0.052713
1480	0.053132
1481	0.053298
1482	0.052186
1483	0.052584
1484	0.053448
1485	0.053810
1486	0.053761
1487	0.052062
1488	0.054283
1489	0.053343
1490	0.052836
1491	0.053819
1492	0.053719
1493	0.052913
1494	0.052781
1495	0.053891
1496	0.054053
1497	0.053166
1498	0.053941
1499	0.052657
1500	0.052250
