Epochs	Loss	
863	0.047889
864	0.047109
865	0.047995
866	0.047801
867	0.048841
868	0.048506
869	0.047229
870	0.047781
871	0.047467
872	0.047806
873	0.047889
874	0.047230
875	0.048756
876	0.047257
877	0.047632
878	0.047316
879	0.048235
880	0.047597
881	0.047314
882	0.048235
883	0.048390
884	0.048370
885	0.047651
886	0.047560
887	0.048359
888	0.047409
889	0.048105
890	0.047152
891	0.047004
892	0.047567
893	0.047444
894	0.047236
895	0.047375
896	0.048065
897	0.048237
898	0.047006
899	0.046822
900	0.046812
901	0.048824
902	0.047637
903	0.047603
904	0.047858
905	0.047903
906	0.046896
907	0.047656
908	0.047708
909	0.046803
910	0.046977
911	0.047168
912	0.047442
913	0.047091
914	0.047888
915	0.047162
916	0.047713
917	0.047848
918	0.046737
919	0.047619
920	0.047919
921	0.046762
922	0.047092
923	0.046733
924	0.047676
925	0.047567
926	0.047242
927	0.046385
928	0.046898
929	0.048572
930	0.046960
931	0.046578
932	0.047196
933	0.048299
934	0.047804
935	0.046807
936	0.047794
937	0.048258
938	0.047787
939	0.047252
940	0.047152
941	0.047157
942	0.047255
943	0.046982
944	0.047512
945	0.047067
946	0.047035
947	0.047468
948	0.047260
949	0.046966
950	0.047470
951	0.047928
952	0.046109
953	0.047699
954	0.047324
955	0.047393
956	0.047064
957	0.048126
958	0.047098
959	0.047295
960	0.046874
961	0.048091
962	0.047146
963	0.047663
964	0.046865
965	0.047069
966	0.048043
967	0.046971
968	0.047457
969	0.047565
970	0.047618
971	0.047379
972	0.047462
973	0.047050
974	0.047258
975	0.047320
976	0.046937
977	0.047119
978	0.046745
979	0.046946
980	0.046867
981	0.048056
982	0.047283
983	0.047010
984	0.047429
985	0.047115
986	0.046260
987	0.046518
988	0.047466
989	0.047905
990	0.046820
991	0.047871
992	0.047669
993	0.047562
994	0.047317
995	0.047972
996	0.046987
997	0.047726
998	0.047435
999	0.047406
1000	0.047302
1001	0.047412
1002	0.046539
1003	0.047587
1004	0.047754
1005	0.047207
1006	0.047298
1007	0.047497
1008	0.046579
1009	0.046784
1010	0.046174
1011	0.047297
1012	0.047498
1013	0.047346
1014	0.047160
1015	0.046682
1016	0.047921
1017	0.047262
1018	0.046561
1019	0.046818
1020	0.046981
1021	0.046280
1022	0.047723
1023	0.046296
1024	0.046572
1025	0.046288
1026	0.046946
1027	0.046781
1028	0.046542
1029	0.046848
1030	0.046545
1031	0.047032
1032	0.046724
1033	0.046968
1034	0.047339
1035	0.046980
1036	0.046606
1037	0.047544
1038	0.047428
1039	0.046822
1040	0.046727
1041	0.046852
1042	0.047248
1043	0.046730
1044	0.046777
1045	0.046566
1046	0.046648
1047	0.047146
1048	0.047018
1049	0.047028
1050	0.046663
1051	0.047303
1052	0.046149
1053	0.047550
1054	0.046135
1055	0.046455
1056	0.046736
1057	0.047014
1058	0.046880
1059	0.046088
1060	0.047236
1061	0.047309
1062	0.046801
1063	0.047448
1064	0.046821
1065	0.046452
1066	0.046415
1067	0.046466
1068	0.047432
1069	0.046879
1070	0.046596
1071	0.047060
1072	0.047177
1073	0.047319
1074	0.046745
1075	0.046650
1076	0.046578
1077	0.047136
1078	0.047642
1079	0.046755
1080	0.046934
1081	0.047525
1082	0.046532
1083	0.046273
1084	0.047013
1085	0.047403
1086	0.046282
1087	0.046830
1088	0.046801
1089	0.046266
1090	0.047406
1091	0.046816
1092	0.046704
1093	0.046903
1094	0.046947
1095	0.047163
1096	0.046142
1097	0.047466
1098	0.047191
1099	0.046994
1100	0.046626
1101	0.046236
1102	0.047030
1103	0.046722
1104	0.046308
1105	0.046569
1106	0.047073
1107	0.046646
1108	0.046978
1109	0.046807
1110	0.047412
1111	0.046316
1112	0.046780
1113	0.046736
1114	0.047014
1115	0.046546
1116	0.046464
1117	0.046726
1118	0.046640
1119	0.045848
1120	0.046469
1121	0.047121
1122	0.046578
1123	0.047648
1124	0.047012
1125	0.047144
1126	0.046916
1127	0.046785
1128	0.047830
1129	0.047171
1130	0.047148
1131	0.047121
1132	0.046854
1133	0.046555
1134	0.047044
1135	0.047002
1136	0.047277
1137	0.046558
1138	0.046442
1139	0.047090
1140	0.046285
1141	0.045283
1142	0.047148
1143	0.047258
1144	0.046312
1145	0.047825
1146	0.046670
1147	0.046820
1148	0.047145
1149	0.046573
1150	0.046677
1151	0.046937
1152	0.046843
1153	0.047794
1154	0.046851
1155	0.046783
1156	0.046917
1157	0.046998
1158	0.046858
1159	0.047111
1160	0.046673
1161	0.046855
1162	0.046273
1163	0.046693
1164	0.046857
1165	0.046157
1166	0.046664
1167	0.046282
1168	0.045915
1169	0.046484
1170	0.046863
1171	0.047246
1172	0.046098
1173	0.046748
1174	0.047286
1175	0.047045
1176	0.046242
1177	0.046638
1178	0.046766
1179	0.047088
1180	0.046985
1181	0.046233
1182	0.046725
1183	0.046966
1184	0.046954
1185	0.047114
1186	0.046805
1187	0.046722
1188	0.046799
1189	0.046862
1190	0.046198
1191	0.046111
1192	0.046720
1193	0.045844
1194	0.047022
1195	0.047124
1196	0.046802
1197	0.046563
1198	0.047468
1199	0.045623
1200	0.046440
1201	0.046034
1202	0.046213
1203	0.047478
1204	0.045993
1205	0.047941
1206	0.047185
1207	0.046871
1208	0.046380
1209	0.046652
1210	0.047373
1211	0.046600
1212	0.046969
1213	0.046691
1214	0.046179
1215	0.046778
1216	0.046691
1217	0.046672
1218	0.046748
1219	0.046755
1220	0.046452
1221	0.047065
1222	0.047025
1223	0.046762
1224	0.046683
1225	0.046255
1226	0.046421
1227	0.046758
1228	0.046390
1229	0.046669
1230	0.046745
1231	0.046631
1232	0.047027
1233	0.046484
1234	0.047063
1235	0.046448
1236	0.046474
1237	0.046027
1238	0.046945
1239	0.046802
1240	0.046652
1241	0.046321
1242	0.046139
1243	0.047264
1244	0.046494
1245	0.046157
1246	0.046876
1247	0.047086
1248	0.046727
1249	0.046564
1250	0.046538
1251	0.047336
1252	0.046360
1253	0.047489
1254	0.046316
1255	0.046990
1256	0.046934
1257	0.046511
1258	0.046465
1259	0.046121
1260	0.046205
1261	0.046927
1262	0.046230
1263	0.047334
1264	0.046320
1265	0.046650
1266	0.046475
1267	0.046907
1268	0.047263
1269	0.046443
1270	0.046682
1271	0.047209
1272	0.046546
1273	0.046093
1274	0.046150
1275	0.046019
1276	0.046914
1277	0.046214
1278	0.046907
1279	0.047049
1280	0.046748
1281	0.046168
1282	0.046546
1283	0.046775
1284	0.046631
1285	0.046848
1286	0.047149
1287	0.046878
1288	0.046023
1289	0.045997
1290	0.045679
1291	0.046779
1292	0.046889
1293	0.047265
1294	0.046724
1295	0.046716
1296	0.046070
1297	0.046542
1298	0.046505
1299	0.047103
1300	0.047107
1301	0.046305
1302	0.046988
1303	0.046233
1304	0.046104
1305	0.046022
1306	0.046534
1307	0.047018
1308	0.045754
1309	0.046779
1310	0.046664
1311	0.046770
1312	0.045997
1313	0.046433
1314	0.046062
1315	0.046308
1316	0.046679
1317	0.046873
1318	0.046063
1319	0.045884
1320	0.046060
1321	0.046040
1322	0.045741
1323	0.045972
1324	0.046029
1325	0.046596
1326	0.046531
1327	0.046400
1328	0.046461
1329	0.046090
1330	0.047333
1331	0.046298
1332	0.047318
1333	0.046309
1334	0.045744
1335	0.046034
1336	0.046639
1337	0.046342
1338	0.047141
1339	0.045737
1340	0.046245
1341	0.046225
1342	0.046487
1343	0.046943
1344	0.047195
1345	0.046084
1346	0.046171
1347	0.046761
1348	0.046119
1349	0.046842
1350	0.046953
1351	0.045994
1352	0.046326
1353	0.046386
1354	0.046281
1355	0.046177
1356	0.046666
1357	0.046832
1358	0.046432
1359	0.047073
1360	0.046897
1361	0.046529
1362	0.047335
1363	0.046873
1364	0.046904
1365	0.046600
1366	0.045678
1367	0.045911
1368	0.046469
1369	0.046718
1370	0.045735
1371	0.046226
1372	0.046325
1373	0.046165
1374	0.045696
1375	0.045844
1376	0.046395
1377	0.045699
1378	0.046895
1379	0.047065
1380	0.047100
1381	0.046224
1382	0.045874
1383	0.046276
1384	0.046615
1385	0.046162
1386	0.046892
1387	0.046730
1388	0.046330
1389	0.046815
1390	0.045861
1391	0.047017
1392	0.046458
1393	0.046028
1394	0.046236
1395	0.047581
1396	0.045844
1397	0.045815
1398	0.046298
1399	0.046033
1400	0.046381
1401	0.046477
1402	0.046642
1403	0.047048
1404	0.046386
1405	0.046595
1406	0.046193
1407	0.045602
1408	0.046042
1409	0.045991
1410	0.046911
1411	0.046345
1412	0.045505
1413	0.046920
1414	0.046201
1415	0.046481
1416	0.046266
1417	0.045453
1418	0.045566
1419	0.046078
1420	0.046029
1421	0.046678
1422	0.045861
1423	0.047412
1424	0.046384
1425	0.046539
1426	0.045764
1427	0.046728
1428	0.046477
1429	0.045913
1430	0.046563
1431	0.046037
1432	0.045633
1433	0.046229
1434	0.046199
1435	0.045549
1436	0.045635
1437	0.046095
1438	0.046277
1439	0.047064
1440	0.046041
1441	0.045939
1442	0.046158
1443	0.046070
1444	0.046100
1445	0.046956
1446	0.046203
1447	0.045976
1448	0.045945
1449	0.046539
1450	0.046668
1451	0.047420
1452	0.046191
1453	0.046579
1454	0.046081
1455	0.046312
1456	0.046179
1457	0.047741
1458	0.046155
1459	0.046576
1460	0.045539
1461	0.046515
1462	0.046790
1463	0.046634
1464	0.045704
1465	0.046450
1466	0.045839
1467	0.046682
1468	0.047283
1469	0.046258
1470	0.046487
1471	0.046608
1472	0.045683
1473	0.046620
1474	0.045972
1475	0.046356
1476	0.046706
1477	0.046825
1478	0.046105
1479	0.045979
1480	0.045278
1481	0.046175
1482	0.047544
1483	0.045819
1484	0.045791
1485	0.045315
1486	0.046519
1487	0.045751
1488	0.046150
1489	0.046009
1490	0.045537
1491	0.045581
1492	0.046014
1493	0.046297
1494	0.045544
1495	0.046132
1496	0.046344
1497	0.046705
1498	0.045734
1499	0.047302
1500	0.046728
