Epochs	Loss	
816	0.041960
817	0.042135
818	0.040033
819	0.040548
820	0.042403
821	0.041171
822	0.042369
823	0.040962
824	0.042393
825	0.041556
826	0.041394
827	0.041417
828	0.041455
829	0.040219
830	0.041047
831	0.041693
832	0.041395
833	0.041439
834	0.042387
835	0.041930
836	0.040953
837	0.041320
838	0.040690
839	0.040877
840	0.041984
841	0.043753
842	0.039751
843	0.042119
844	0.040237
845	0.041246
846	0.041869
847	0.041317
848	0.041263
849	0.041342
850	0.041613
851	0.041990
852	0.041103
853	0.041581
854	0.040997
855	0.041518
856	0.040660
857	0.042048
858	0.041665
859	0.041549
860	0.041458
861	0.041999
862	0.040944
863	0.041107
864	0.041607
865	0.041221
866	0.041600
867	0.042016
868	0.041175
869	0.041306
870	0.041491
871	0.040906
872	0.040921
873	0.040920
874	0.041070
875	0.041703
876	0.041150
877	0.041571
878	0.040458
879	0.041612
880	0.041346
881	0.040895
882	0.040467
883	0.041603
884	0.041833
885	0.040264
886	0.040634
887	0.041537
888	0.041111
889	0.040376
890	0.040626
891	0.040902
892	0.041836
893	0.040732
894	0.041012
895	0.040338
896	0.039741
897	0.041589
898	0.040265
899	0.042016
900	0.042204
901	0.041241
902	0.042371
903	0.041705
904	0.041917
905	0.042236
906	0.041525
907	0.040996
908	0.039940
909	0.040942
910	0.041544
911	0.041725
912	0.041131
913	0.042254
914	0.041616
915	0.040342
916	0.040935
917	0.041881
918	0.042563
919	0.041354
920	0.041137
921	0.040546
922	0.040274
923	0.040857
924	0.042621
925	0.041286
926	0.041239
927	0.041187
928	0.041563
929	0.040934
930	0.040649
931	0.040658
932	0.041762
933	0.041832
934	0.040717
935	0.041241
936	0.040103
937	0.040746
938	0.040198
939	0.040714
940	0.041387
941	0.041955
942	0.041310
943	0.040274
944	0.040774
945	0.040296
946	0.040613
947	0.042732
948	0.041456
949	0.041172
950	0.040429
951	0.040693
952	0.040301
953	0.040716
954	0.039147
955	0.040964
956	0.041813
957	0.040076
958	0.039352
959	0.039688
960	0.041709
961	0.041288
962	0.040575
963	0.041193
964	0.040529
965	0.041348
966	0.042016
967	0.040452
968	0.041277
969	0.041925
970	0.040843
971	0.041926
972	0.040849
973	0.040285
974	0.040593
975	0.041019
976	0.040539
977	0.040855
978	0.042713
979	0.040907
980	0.040180
981	0.042464
982	0.040600
983	0.040391
984	0.039848
985	0.040367
986	0.040481
987	0.040603
988	0.041339
989	0.040693
990	0.042170
991	0.040853
992	0.040506
993	0.040918
994	0.039661
995	0.041195
996	0.041043
997	0.040217
998	0.040444
999	0.040750
1000	0.040542
1001	0.040992
1002	0.040845
1003	0.041678
1004	0.040646
1005	0.041878
1006	0.040881
1007	0.040412
1008	0.040340
1009	0.040568
1010	0.039704
1011	0.040402
1012	0.039310
1013	0.041161
1014	0.041754
1015	0.039421
1016	0.040283
1017	0.042457
1018	0.042155
1019	0.041268
1020	0.041551
1021	0.041222
1022	0.041294
1023	0.040680
1024	0.041633
1025	0.040287
1026	0.039796
1027	0.040629
1028	0.040797
1029	0.040677
1030	0.041276
1031	0.041288
1032	0.042456
1033	0.040465
1034	0.041750
1035	0.039885
1036	0.040694
1037	0.040441
1038	0.040139
1039	0.041046
1040	0.040877
1041	0.040029
1042	0.040380
1043	0.040476
1044	0.040231
1045	0.042512
1046	0.040547
1047	0.041631
1048	0.040416
1049	0.040391
1050	0.040921
1051	0.039232
1052	0.040484
1053	0.040011
1054	0.040884
1055	0.040962
1056	0.039758
1057	0.039857
1058	0.040889
1059	0.040311
1060	0.041087
1061	0.039624
1062	0.040101
1063	0.040486
1064	0.041114
1065	0.041223
1066	0.039988
1067	0.040276
1068	0.040174
1069	0.041914
1070	0.039871
1071	0.041029
1072	0.041814
1073	0.041477
1074	0.040265
1075	0.040503
1076	0.040849
1077	0.041250
1078	0.040838
1079	0.041684
1080	0.041263
1081	0.039883
1082	0.041945
1083	0.041043
1084	0.039813
1085	0.040628
1086	0.040414
1087	0.040057
1088	0.040721
1089	0.039546
1090	0.041495
1091	0.040492
1092	0.039705
1093	0.041318
1094	0.041318
1095	0.040511
1096	0.040616
1097	0.040257
1098	0.039706
1099	0.039481
1100	0.040338
1101	0.041406
1102	0.041298
1103	0.041044
1104	0.041218
1105	0.039576
1106	0.040934
1107	0.041268
1108	0.040414
1109	0.040488
1110	0.040028
1111	0.040853
1112	0.040530
1113	0.041824
1114	0.039886
1115	0.041524
1116	0.039304
1117	0.040984
1118	0.039498
1119	0.039724
1120	0.039942
1121	0.041018
1122	0.039614
1123	0.040353
1124	0.040418
1125	0.039854
1126	0.040347
1127	0.040157
1128	0.040056
1129	0.040481
1130	0.040019
1131	0.041731
1132	0.040350
1133	0.041497
1134	0.040240
1135	0.040433
1136	0.040277
1137	0.040581
1138	0.041855
1139	0.040625
1140	0.039028
1141	0.040328
1142	0.041456
1143	0.040355
1144	0.040559
1145	0.040599
1146	0.041263
1147	0.040087
1148	0.041023
1149	0.040298
1150	0.039419
1151	0.040008
1152	0.040357
1153	0.040341
1154	0.041652
1155	0.040675
1156	0.040181
1157	0.040432
1158	0.040141
1159	0.039869
1160	0.039983
1161	0.040160
1162	0.041995
1163	0.038958
1164	0.041348
1165	0.039878
1166	0.040389
1167	0.042011
1168	0.040405
1169	0.040725
1170	0.040050
1171	0.041369
1172	0.040307
1173	0.040343
1174	0.040805
1175	0.040405
1176	0.040903
1177	0.040346
1178	0.039764
1179	0.040402
1180	0.041010
1181	0.040860
1182	0.040704
1183	0.040141
1184	0.039218
1185	0.040190
1186	0.039839
1187	0.040608
1188	0.040097
1189	0.039538
1190	0.040656
1191	0.041220
1192	0.039672
1193	0.039511
1194	0.040277
1195	0.039589
1196	0.039354
1197	0.039351
1198	0.040778
1199	0.039847
1200	0.040563
1201	0.040327
1202	0.040462
1203	0.039884
1204	0.040712
1205	0.039135
1206	0.040653
1207	0.039349
1208	0.040037
1209	0.040072
1210	0.039777
1211	0.039810
1212	0.040040
1213	0.038900
1214	0.040054
1215	0.039262
1216	0.039692
1217	0.040423
1218	0.040597
1219	0.040438
1220	0.040134
1221	0.040166
1222	0.040629
1223	0.039367
1224	0.040775
1225	0.039948
1226	0.041038
1227	0.040962
1228	0.041199
1229	0.040883
1230	0.039333
1231	0.041896
1232	0.040072
1233	0.040576
1234	0.040813
1235	0.039649
1236	0.040321
1237	0.041480
1238	0.041809
1239	0.039581
1240	0.040721
1241	0.040430
1242	0.041715
1243	0.039799
1244	0.041008
1245	0.039715
1246	0.040233
1247	0.040500
1248	0.040038
1249	0.040033
1250	0.039335
1251	0.041193
1252	0.040749
1253	0.040030
1254	0.040210
1255	0.040962
1256	0.039697
1257	0.040484
1258	0.040142
1259	0.040370
1260	0.040304
1261	0.040526
1262	0.040309
1263	0.040028
1264	0.039547
1265	0.041316
1266	0.039563
1267	0.040448
1268	0.040420
1269	0.039843
1270	0.039190
1271	0.040358
1272	0.039747
1273	0.039713
1274	0.039467
1275	0.040189
1276	0.039115
1277	0.039511
1278	0.039472
1279	0.039733
1280	0.039451
1281	0.039536
1282	0.039566
1283	0.039339
1284	0.040460
1285	0.039326
1286	0.039362
1287	0.040037
1288	0.039576
1289	0.039676
1290	0.040550
1291	0.039716
1292	0.039247
1293	0.039850
1294	0.039463
1295	0.040203
1296	0.039611
1297	0.039965
1298	0.039689
1299	0.039799
1300	0.039955
1301	0.040466
1302	0.039725
1303	0.038941
1304	0.040829
1305	0.039785
1306	0.039908
1307	0.041044
1308	0.041309
1309	0.040067
1310	0.041274
1311	0.040414
1312	0.038729
1313	0.039786
1314	0.039909
1315	0.039253
1316	0.040124
1317	0.040824
1318	0.039831
1319	0.039902
1320	0.039349
1321	0.040147
1322	0.039865
1323	0.040023
1324	0.040771
1325	0.039557
1326	0.039574
1327	0.040413
1328	0.040510
1329	0.039450
1330	0.040794
1331	0.039037
1332	0.039402
1333	0.041291
1334	0.039941
1335	0.041523
1336	0.039700
1337	0.041239
1338	0.040293
1339	0.040145
1340	0.040321
1341	0.039715
1342	0.039678
1343	0.040070
1344	0.040365
1345	0.038983
1346	0.039884
1347	0.039987
1348	0.038906
1349	0.039876
1350	0.039470
1351	0.038291
1352	0.039675
1353	0.039513
1354	0.039204
1355	0.039656
1356	0.039758
1357	0.039963
1358	0.040706
1359	0.040263
1360	0.039905
1361	0.039570
1362	0.039871
1363	0.039232
1364	0.040260
1365	0.040026
1366	0.040410
1367	0.039806
1368	0.039544
1369	0.039636
1370	0.040262
1371	0.040231
1372	0.040793
1373	0.040615
1374	0.039548
1375	0.039223
1376	0.039721
1377	0.039769
1378	0.040433
1379	0.040962
1380	0.039480
1381	0.039999
1382	0.040627
1383	0.041132
1384	0.040298
1385	0.040473
1386	0.039393
1387	0.040272
1388	0.039824
1389	0.040184
1390	0.040436
1391	0.039740
1392	0.039654
1393	0.039531
1394	0.039699
1395	0.039773
1396	0.039968
1397	0.039548
1398	0.040659
1399	0.040558
1400	0.040069
1401	0.040609
1402	0.040072
1403	0.039834
1404	0.039875
1405	0.040907
1406	0.040519
1407	0.038858
1408	0.041010
1409	0.040667
1410	0.039701
1411	0.039373
1412	0.040021
1413	0.040549
1414	0.040589
1415	0.041438
1416	0.039752
1417	0.040498
1418	0.039993
1419	0.040790
1420	0.040009
1421	0.039885
1422	0.040129
1423	0.040080
1424	0.041072
1425	0.039178
1426	0.039700
1427	0.040095
1428	0.039438
1429	0.040250
1430	0.040026
1431	0.039054
1432	0.040698
1433	0.040894
1434	0.039340
1435	0.039371
1436	0.040099
1437	0.039991
1438	0.040603
1439	0.039209
1440	0.040876
1441	0.041038
1442	0.039616
1443	0.041008
1444	0.041268
1445	0.039615
1446	0.039498
1447	0.038923
1448	0.039772
1449	0.040090
1450	0.039518
1451	0.039725
1452	0.039697
1453	0.039961
1454	0.039562
1455	0.040381
1456	0.040632
1457	0.039441
1458	0.039546
1459	0.040449
1460	0.041995
1461	0.040169
1462	0.041068
1463	0.040908
1464	0.039593
1465	0.040047
1466	0.039357
1467	0.040135
1468	0.039708
1469	0.039925
1470	0.039704
1471	0.038531
1472	0.038829
1473	0.039726
1474	0.039717
1475	0.039903
1476	0.040205
1477	0.042732
1478	0.039588
1479	0.039335
1480	0.039021
1481	0.040718
1482	0.039579
1483	0.039277
1484	0.039887
1485	0.040108
1486	0.040286
1487	0.039522
1488	0.040907
1489	0.039640
1490	0.041179
1491	0.039477
1492	0.040152
1493	0.039395
1494	0.040214
1495	0.039727
1496	0.039610
1497	0.040186
1498	0.039728
1499	0.039840
1500	0.039364
