Epochs	Loss	
1457	0.060262
1458	0.060956
1459	0.061433
1460	0.060176
1461	0.060901
1462	0.060288
1463	0.059774
1464	0.060536
1465	0.059781
1466	0.060269
1467	0.061658
1468	0.060197
1469	0.061439
1470	0.060588
1471	0.059936
1472	0.060030
1473	0.060944
1474	0.061479
1475	0.060420
1476	0.060398
1477	0.060391
1478	0.060777
1479	0.060402
1480	0.060912
1481	0.060252
1482	0.060740
1483	0.060848
1484	0.060200
1485	0.060749
1486	0.061303
1487	0.060752
1488	0.060477
1489	0.060686
1490	0.060850
1491	0.060353
1492	0.061322
1493	0.060588
1494	0.060585
1495	0.061672
1496	0.060703
1497	0.059514
1498	0.060018
1499	0.060978
1500	0.059936
