Epochs	Loss	
902	0.060669
903	0.060409
904	0.061111
905	0.059699
906	0.060075
907	0.060205
908	0.060969
909	0.060296
910	0.059975
911	0.060363
912	0.060574
913	0.061224
914	0.061504
915	0.060195
916	0.060606
917	0.060379
918	0.060339
919	0.060378
920	0.060487
921	0.060828
922	0.060616
923	0.061928
924	0.060226
925	0.060401
926	0.060685
927	0.060936
928	0.061368
929	0.061318
930	0.059938
931	0.060795
932	0.061381
933	0.060455
934	0.060369
935	0.060669
936	0.060679
937	0.059997
938	0.059958
939	0.061510
940	0.060764
941	0.061404
942	0.062044
943	0.061416
944	0.060499
945	0.061062
946	0.060603
947	0.060684
948	0.060550
949	0.060380
950	0.060652
951	0.060946
952	0.061654
953	0.061063
954	0.060218
955	0.061092
956	0.060673
957	0.059939
958	0.060949
959	0.060815
960	0.060765
961	0.060539
962	0.060899
963	0.060719
964	0.060546
965	0.061491
966	0.060450
967	0.059850
968	0.061238
969	0.060417
970	0.060760
971	0.060435
972	0.061012
973	0.061444
974	0.060529
975	0.060808
976	0.061100
977	0.060433
978	0.060930
979	0.060219
980	0.060209
981	0.060866
982	0.060781
983	0.060542
984	0.060439
985	0.060205
986	0.060902
987	0.060920
988	0.060101
989	0.061157
990	0.060113
991	0.061571
992	0.059908
993	0.059816
994	0.060636
995	0.060413
996	0.060563
997	0.059770
998	0.060397
999	0.060980
1000	0.059673
1001	0.061132
1002	0.061192
1003	0.060656
1004	0.060576
1005	0.060099
1006	0.060522
1007	0.060065
1008	0.061295
1009	0.059785
1010	0.060704
1011	0.059326
1012	0.060771
1013	0.060593
1014	0.060825
1015	0.059934
1016	0.059853
1017	0.060765
1018	0.059957
1019	0.060451
1020	0.060768
1021	0.060080
1022	0.061771
1023	0.059584
1024	0.059623
1025	0.060567
1026	0.059613
1027	0.060946
1028	0.060725
1029	0.059787
1030	0.061591
1031	0.060140
1032	0.061291
1033	0.060242
1034	0.060148
1035	0.061016
1036	0.059299
1037	0.060255
1038	0.060269
1039	0.060429
1040	0.060388
1041	0.060751
1042	0.060977
1043	0.059527
1044	0.060610
1045	0.060485
1046	0.060315
1047	0.059474
1048	0.060656
1049	0.060504
1050	0.061005
1051	0.060664
1052	0.059843
1053	0.060481
1054	0.060624
1055	0.060026
1056	0.060855
1057	0.060056
1058	0.060206
1059	0.061661
1060	0.061088
1061	0.059700
1062	0.061503
1063	0.059840
1064	0.060081
1065	0.060670
1066	0.060595
1067	0.059506
1068	0.060775
1069	0.060079
