Epochs	Loss	
1395	0.065497
1396	0.065203
1397	0.065126
1398	0.065615
1399	0.065445
1400	0.064937
1401	0.065455
1402	0.065688
1403	0.064913
1404	0.064828
1405	0.065320
1406	0.065174
1407	0.064953
1408	0.065473
1409	0.064700
1410	0.065415
1411	0.065753
1412	0.065503
1413	0.065134
1414	0.065571
1415	0.065546
1416	0.065302
1417	0.065044
1418	0.065595
1419	0.065158
1420	0.064902
1421	0.064997
1422	0.064774
1423	0.065348
1424	0.065637
1425	0.064838
1426	0.065311
1427	0.065106
1428	0.065246
1429	0.064985
1430	0.065138
1431	0.065126
1432	0.065241
1433	0.065153
1434	0.064612
1435	0.065057
1436	0.065450
1437	0.065413
1438	0.065427
1439	0.065510
1440	0.065121
1441	0.065224
1442	0.065211
1443	0.064970
1444	0.065368
1445	0.065688
1446	0.064955
1447	0.065550
1448	0.064900
1449	0.065084
1450	0.064792
1451	0.065209
1452	0.064947
1453	0.065312
1454	0.065659
1455	0.065328
1456	0.064688
1457	0.065282
1458	0.065516
1459	0.065024
1460	0.065010
1461	0.065200
1462	0.065375
1463	0.064763
1464	0.064731
1465	0.065261
1466	0.065694
1467	0.065683
1468	0.065517
1469	0.064879
1470	0.064865
1471	0.065309
1472	0.065242
1473	0.065321
1474	0.065044
1475	0.064758
1476	0.064775
1477	0.065870
1478	0.065309
1479	0.064820
1480	0.065083
1481	0.064971
1482	0.064909
1483	0.065017
1484	0.064831
1485	0.064988
1486	0.065527
1487	0.064983
1488	0.064901
1489	0.064912
1490	0.064871
1491	0.065153
1492	0.065228
1493	0.065245
1494	0.065176
1495	0.064948
1496	0.065561
1497	0.064981
1498	0.064960
1499	0.064858
1500	0.065142
